record_id,bio_mentioned_llm,psych_mentioned_llm,social_mentioned_llm,triadic_llm,bio_mentioned,psych_mentioned,social_mentioned,triadic_substantive
pubmed_10908542,yes,yes,yes,yes,no,yes,yes,no
pubmed_19160209,yes,yes,yes,yes,no,yes,yes,no
pubmed_40170347,yes,yes,yes,yes,no,yes,no,no
pubmed_28371175,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_35434749,yes,yes,yes,yes,yes,yes,no,no
pubmed_7866373,no,yes,yes,no,no,yes,no,no
pubmed_21373784,yes,yes,yes,yes,no,yes,yes,no
pubmed_38063895,yes,no,yes,no,yes,no,no,no
pubmed_29460009,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_20425201,yes,no,yes,no,yes,no,no,no
pubmed_22102156,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_36527589,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_28752491,yes,yes,yes,yes,no,no,yes,no
pubmed_33563380,yes,no,yes,no,no,no,no,no
pubmed_17350550,yes,yes,yes,yes,yes,yes,no,no
pubmed_23218435,yes,no,yes,no,yes,no,yes,no
pubmed_26096090,no,yes,yes,no,no,yes,yes,no
pubmed_41271285,no,no,yes,no,no,no,yes,no
pubmed_30594766,yes,no,yes,no,no,no,no,no
pubmed_29729787,no,no,yes,no,yes,no,no,no
WOS:000453643300005,no,yes,yes,no,no,no,no,no
pubmed_27344405,yes,yes,yes,yes,yes,yes,no,no
pubmed_26614718,no,yes,yes,no,no,yes,no,no
pubmed_26614715,yes,yes,yes,yes,no,yes,no,no
pubmed_19289225,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_40675665,yes,no,yes,no,yes,no,no,no
pubmed_27325001,no,yes,yes,no,no,yes,no,no
pubmed_27246519,yes,yes,yes,yes,no,yes,no,no
pubmed_24602442,no,yes,yes,no,yes,yes,no,no
pubmed_28947182,yes,yes,yes,yes,yes,yes,no,no
pubmed_22814445,yes,no,yes,no,yes,no,no,no
pubmed_1477890,no,no,yes,no,no,no,no,no
pubmed_12948346,no,yes,yes,no,no,yes,yes,no
pubmed_17592957,yes,yes,yes,yes,no,yes,yes,no
pubmed_18235536,no,yes,yes,no,no,yes,yes,no
pubmed_24113949,no,no,yes,no,no,no,no,no
pubmed_11092802,no,no,yes,no,no,no,yes,no
pubmed_37575343,no,no,yes,no,no,no,no,no
pubmed_32988440,no,no,yes,no,no,no,no,no
pubmed_27351769,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_35645164,yes,no,yes,no,no,no,yes,no
pubmed_11762878,yes,yes,yes,yes,yes,yes,no,no
pubmed_33682560,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_36706441,no,no,yes,no,no,yes,no,no
pubmed_16968689,yes,yes,yes,yes,no,yes,yes,no
pubmed_40418249,yes,yes,yes,yes,no,yes,yes,no
pubmed_10870733,yes,no,yes,no,yes,no,no,no
pubmed_2181358,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_30520741,yes,no,yes,no,yes,yes,no,no
pubmed_26889614,no,no,yes,no,no,yes,yes,no
pubmed_29494401,yes,no,yes,no,yes,no,yes,no
pubmed_35467583,yes,no,yes,no,yes,no,no,no
pubmed_27023418,yes,no,yes,no,no,no,no,no
pubmed_27902569,yes,yes,yes,yes,yes,yes,no,no
pubmed_31977935,yes,no,yes,no,no,no,no,no
pubmed_40101218,no,no,yes,no,no,yes,yes,no
pubmed_32871946,no,no,yes,no,no,no,no,no
pubmed_27496639,yes,no,yes,no,no,no,no,no
pubmed_24080806,yes,yes,yes,yes,yes,yes,no,no
pubmed_24690764,no,yes,yes,no,no,yes,yes,no
pubmed_30893103,yes,yes,yes,yes,yes,yes,no,no
pubmed_22406986,yes,yes,yes,yes,no,yes,yes,no
pubmed_23314014,yes,yes,yes,yes,yes,yes,no,no
pubmed_26148424,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_41268985,no,yes,yes,no,no,yes,no,no
pubmed_41105043,yes,no,yes,no,yes,yes,no,no
pubmed_24261452,no,yes,yes,no,no,yes,yes,no
pubmed_17371358,yes,yes,yes,yes,yes,yes,no,no
pubmed_29722923,yes,yes,yes,yes,yes,yes,no,no
pubmed_35990762,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_12421777,yes,no,yes,no,no,no,yes,no
pubmed_32870949,no,no,yes,no,no,no,yes,no
pubmed_26600874,no,yes,yes,no,no,yes,yes,no
pubmed_22435173,yes,yes,yes,yes,no,yes,yes,no
pubmed_23786498,yes,yes,yes,yes,yes,yes,no,no
pubmed_24405725,yes,yes,yes,yes,no,yes,no,no
pubmed_40624502,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_39468650,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_17420400,yes,no,yes,no,yes,no,no,no
pubmed_39137213,yes,no,yes,no,no,no,yes,no
pubmed_36791365,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_22550985,yes,no,yes,no,yes,no,yes,no
pubmed_19418887,yes,yes,yes,yes,no,yes,no,no
pubmed_24966693,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_25953594,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_38754116,yes,yes,yes,yes,yes,yes,yes,yes
pubmed_39629040,yes,no,yes,no,yes,no,no,no
pubmed_38137395,yes,yes,yes,yes,yes,no,no,no
pubmed_26039013,yes,yes,yes,yes,yes,yes,no,no
pubmed_38132273,no,no,yes,no,no,no,no,no
pubmed_38470686,no,yes,yes,no,no,yes,yes,no
