record_id,database,authors,year,title,journal,doi,pmid,pmcid,fulltext_status,cached_text_path,review_type,icd11_pain_category,objective_category,bps_function,provisional_typology
pubmed_2094850,PubMed,G Hampf,1990,A biopsychosocial approach to TMJ pain--or looking for keys in the dark.,Proceedings of the Finnish Dental Society. Suomen Hammaslaakariseuran toimituksia,,2094850,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_2181358,PubMed,S Lurie | R Borenstein,1990,The premenstrual syndrome.,Obstetrical & gynecological survey,10.1097/00006254-199004000-00003,2181358,,,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,potential integrative signal
pubmed_1477890,PubMed,G Waddell,1992,Biopsychosocial analysis of low back pain.,Bailliere's clinical rheumatology,10.1016/s0950-3579(05)80126-8,1477890,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,unclear,unclear,pseudo-bps or partial signal
pubmed_7866373,PubMed,W E Fordyce,1994,Pain and suffering: what is the unit?,"Quality of life research : an international journal of quality of life aspects of treatment, care and rehabilitation",10.1007/BF00433377,7866373,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,explanatory framework,pseudo-bps or partial signal
pubmed_8842824,PubMed,S Talo | U Rytökoski | A Hämäläinen | V Kallio,1996,The biopsychosocial disease consequence model in rehabilitation: model development in the Finnish 'work hardening' programme for chronic pain.,International journal of rehabilitation research. Internationale Zeitschrift fur Rehabilitationsforschung. Revue internationale de recherches de readaptation,,8842824,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,methodological,explanatory framework,pseudo-bps or partial signal
pubmed_8940956,PubMed,R M Ryder,1996,Chronic pelvic pain.,American family physician,,8940956,,manual_retrieval_required,,narrative or expert review,chronic secondary visceral pain,clinical,explanatory framework,pseudo-bps or partial signal
pubmed_9927896,PubMed,P I Moran | J J Hunter | C Doyle | Z Waisman,1998,Psychiatric problems in chronic facial pain.,The Alpha omegan,,9927896,,manual_retrieval_required,,narrative or expert review,chronic secondary headache or orofacial pain,clinical,rhetorical label,rhetorical label signal
pubmed_10635197,PubMed,C Molin,1999,From bite to mind: TMD--a personal and literature review.,The International journal of prosthodontics,,10635197,,manual_retrieval_required,,narrative or expert review,chronic secondary headache or orofacial pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_10711057,PubMed,C L Wells-Federman,1999,Care of the patient with chronic pain: Part I.,Clinical excellence for nurse practitioners : the international journal of NPACE,,10711057,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,organizing principle,potential integrative signal
pubmed_10870733,PubMed,J D Loeser,2000,Pain and suffering.,The Clinical journal of pain,10.1097/00002508-200006001-00002,10870733,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,rhetorical label,rhetorical label signal
pubmed_10908542,PubMed,K Karjalainen | A Malmivaara | M van Tulder | R Roine | M Jauhiainen | H Hurri | B Koes,2000,Biopsychosocial rehabilitation for upper limb repetitive strain injuries in working age adults.,The Cochrane database of systematic reviews,10.1002/14651858.CD002269,10908542,,manual_retrieval_required,,systematic review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_11092802,PubMed,R Ferrari,2000,The biopsychosocial model--a tool for rheumatologists.,Bailliere's best practice & research. Clinical rheumatology,10.1053/berh.2000.0113,11092802,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_11858295,PubMed,C L Wells-Federman,2000,Care of the patient with chronic pain: part II.,Clinical excellence for nurse practitioners : the international journal of NPACE,,11858295,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,multifactorial signal
pubmed_11762878,PubMed,M Truchon,2001,Determinants of chronic disability related to low back pain: towards an integrative biopsychosocial model.,Disability and rehabilitation,10.1080/09638280110061744,11762878,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_12421777,PubMed,R Ferrari,2002,Prevention of chronic pain after whiplash.,Emergency medicine journal : EMJ,10.1136/emj.19.6.526,12421777,PMC1756295,pmc_fulltext_low_content_manual_check,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC1756295.txt,narrative or expert review,chronic postsurgical or posttraumatic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_12720511,PubMed,C Roger Goucke,2003,The management of persistent pain.,The Medical journal of Australia,10.5694/j.1326-5377.2003.tb05287.x,12720511,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,multifactorial signal
pubmed_12948346,PubMed,Lisa Victor | Steven M Richeimer,2003,Psychosocial therapies for neck pain.,Physical medicine and rehabilitation clinics of North America,10.1016/s1047-9651(03)00034-2,12948346,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,explanatory framework,pseudo-bps or partial signal
pubmed_16968689,PubMed,Gordon Waddell,2006,Preventing incapacity in people with musculoskeletal disorders.,British medical bulletin,10.1093/bmb/ldl008,16968689,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_17149465,PubMed,John Low | Roger Lai | Peter Connaughton,2006,Back injuries--getting injured workers back to work.,Australian family physician,,17149465,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_17350550,PubMed,Stefan Bergman,2007,Management of musculoskeletal pain.,Best practice & research. Clinical rheumatology,10.1016/j.berh.2006.10.001,17350550,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,explanatory framework,pseudo-bps or partial signal
pubmed_17371358,PubMed,Robert A Nicholson | Timothy T Houle | Jamie L Rhudy | Peter J Norton,2007,Psychological risk factors in headache.,Headache,10.1111/j.1526-4610.2006.00716.x,17371358,PMC2408884,,,narrative or expert review,chronic secondary headache or orofacial pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_17420400,PubMed,Mark P Jensen | Marci J Chodroff | Robert H Dworkin,2007,The impact of neuropathic pain on health-related quality of life: review and implications.,Neurology,10.1212/01.wnl.0000259085.61898.9e,17420400,,manual_retrieval_required,,meta-analysis,chronic secondary musculoskeletal pain,mixed,intervention rationale,pseudo-bps or partial signal
pubmed_17592957,PubMed,Robert J Gatchel | Yuan Bo Peng | Madelon L Peters | Perry N Fuchs | Dennis C Turk,2007,The biopsychosocial approach to chronic pain: scientific advances and future directions.,Psychological bulletin,10.1037/0033-2909.133.4.581,17592957,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_18235536,PubMed,Luca Scascighini | Haiko Sprott,2008,Chronic nonmalignant pain: a challenge for patients and clinicians.,Nature clinical practice. Rheumatology,10.1038/ncprheum0680,18235536,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_19160209,PubMed,Kaija A Karjalainen | Antti Malmivaara | Maurits W van Tulder | Risto Roine | Merja Jauhiainen | Heikki Hurri | Bart W Koes,2009,WITHDRAWN: Biopsychosocial rehabilitation for upper limb repetitive strain injuries in working age adults.,The Cochrane database of systematic reviews,10.1002/14651858.CD002269.pub2,19160209,PMC10734264,pmc_fulltext_low_content_manual_check,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10734264.txt,systematic review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_19289225,PubMed,Dawn C Buse | Frank Andrasik,2009,Behavioral medicine for migraine.,Neurologic clinics,10.1016/j.ncl.2009.01.003,19289225,,,,systematic review,chronic secondary headache or orofacial pain,clinical,intervention rationale,multifactorial signal
pubmed_19418887,PubMed,Esther H Bay | Israel Liberzon,2009,Early stress response: a vulnerability framework for functional impairment following mild traumatic brain injury.,Research and theory for nursing practice,10.1891/1541-6577.23.1.42,19418887,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_20425201,PubMed,Michael C Lee | Irene Tracey,2010,"Unravelling the mystery of pain, suffering, and relief with brain imaging.",Current pain and headache reports,10.1007/s11916-010-0103-0,20425201,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_21373784,PubMed,C Baeza-Velasco | M C Gély-Nargeot | A Bulbena Vilarrasa | J F Bravo,2011,Joint hypermobility syndrome: problems that require psychological intervention.,Rheumatology international,10.1007/s00296-011-1839-5,21373784,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_22102156,PubMed,Shashi S Seshia,2012,Chronic daily headache in children and adolescents.,Current pain and headache reports,10.1007/s11916-011-0228-9,22102156,,,,narrative or expert review,chronic secondary headache or orofacial pain,clinical,intervention rationale,multifactorial signal
pubmed_22406986,PubMed,Amanda C de C Williams | Matteo Cella,2012,Medically unexplained symptoms and pain: misunderstanding and myth.,Current opinion in supportive and palliative care,10.1097/SPC.0b013e328352124f,22406986,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_22435173,PubMed,H Clifton Simmons,2012,"A critical review of Dr. Charles S. Greene's article titled ""Managing the Care of Patients with Temporomandibular Disorders: a new Guideline for Care"" and a revision of the American Association for Dental Research's 1996 policy statement on temporomandibular disorders, approved by the AADR Council in March 2010, published in the Journal of the American Dental Association September 2010.",Cranio : the journal of craniomandibular practice,10.1179/crn.2012.003,22435173,,manual_retrieval_required,,meta-analysis,chronic secondary headache or orofacial pain,conceptual,rhetorical label,rhetorical label signal
pubmed_22550985,PubMed,Tara Renton | Justin Durham | Vishal R Aggarwal,2012,The classification and differential diagnosis of orofacial pain.,Expert review of neurotherapeutics,10.1586/ern.12.40,22550985,,,,narrative or expert review,chronic secondary headache or orofacial pain,mixed,justification,pseudo-bps or partial signal
pubmed_22814445,PubMed,Emilio J Puentedura | Adriaan Louw,2012,A neuroscience approach to managing athletes with low back pain.,Physical therapy in sport : official journal of the Association of Chartered Physiotherapists in Sports Medicine,10.1016/j.ptsp.2011.12.001,22814445,,manual_retrieval_required,,systematic review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_23218435,PubMed,Ross Wilkie | Glenn Pransky,2012,Improving work participation for adults with musculoskeletal conditions.,Best practice & research. Clinical rheumatology,10.1016/j.berh.2012.08.004,23218435,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_23314014,PubMed,Kevin Y Woo | Laura K Abbott | Lawrence Librach,2013,Evidence-based approach to manage persistent wound-related pain.,Current opinion in supportive and palliative care,10.1097/SPC.0b013e32835d7ed2,23314014,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_23786498,PubMed,Joseph Pergolizzi | Karsten Ahlbeck | Dominic Aldington | Eli Alon | Flaminia Coluzzi | Albert Dahan | Frank Huygen | Magdalena Kocot-Kępska | Ana Cristina Mangas | Philippe Mavrocordatos | Bart Morlion | Gerhard Müller-Schwefe | Andrew Nicolaou | Concepción Pérez Hernández | Patrick Sichère | Michael Schäfer | Giustino Varrassi,2013,The development of chronic pain: physiological CHANGE necessitates a multidisciplinary approach to treatment.,Current medical research and opinion,10.1185/03007995.2013.810615,23786498,PMC3793283,,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_24080806,PubMed,David A Williams,2013,The importance of psychological assessment in chronic pain.,Current opinion in urology,10.1097/MOU.0b013e3283652af1,24080806,PMC4295636,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4295636.txt,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_24113949,PubMed,J Durham,2013,Oral surgery: part 3. Temporomandibular disorders.,British dental journal,10.1038/sj.bdj.2013.950,24113949,,,,narrative or expert review,chronic secondary headache or orofacial pain,clinical,rhetorical label,rhetorical label signal
pubmed_24261452,PubMed,Martina K Shephard | E Anne Macgregor | Joanna M Zakrzewska,2014,Orofacial pain: a guide for the headache physician.,Headache,10.1111/head.12272,24261452,,,,narrative or expert review,chronic secondary headache or orofacial pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_24405725,PubMed,Pyae P Phyomaung | Julia Dubowitz | Flavia M Cicuttini | Sanduni Fernando | Anita E Wluka | Paul Raaijmaakers | Yuanyuan Wang | Donna M Urquhart,2014,"Are depression, anxiety and poor mental health risk factors for knee pain? A systematic review.",BMC musculoskeletal disorders,10.1186/1471-2474-15-10,24405725,PMC3907141,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC3907141.txt,systematic review,chronic secondary musculoskeletal pain,epidemiological,intervention rationale,pseudo-bps or partial signal
pubmed_24602442,PubMed,Deborah Matteliano | Barbara J St Marie | June Oliver | Candace Coggins,2014,Adherence monitoring with chronic opioid therapy for persistent pain: a biopsychosocial-spiritual approach to mitigate risk.,Pain management nursing : official journal of the American Society of Pain Management Nurses,10.1016/j.pmn.2012.08.008,24602442,PMC3950820,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC3950820.txt,systematic review,mixed or unspecified chronic pain,clinical,organizing principle,pseudo-bps or partial signal
pubmed_24690764,PubMed,Diane M Novy | Carrie J Aigner,2014,The biopsychosocial model in cancer pain.,Current opinion in supportive and palliative care,10.1097/SPC.0000000000000046,24690764,,,,narrative or expert review,chronic cancer-related pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_24716562,PubMed,Ashish Chogle | Stijn Mintjens | Miguel Saps,2014,"Pediatric IBS: an overview on pathophysiology, diagnosis and treatment.",Pediatric annals,10.3928/00904481-20140325-08,24716562,,manual_retrieval_required,,narrative or expert review,chronic secondary visceral pain,conceptual,explanatory framework,potential integrative signal
pubmed_24966693,PubMed,Björn Gerdle | Bijar Ghafouri | Malin Ernberg | Britt Larsson,2014,Chronic musculoskeletal pain: review of mechanisms and biochemical biomarkers as assessed by the microdialysis technique.,Journal of pain research,10.2147/JPR.S59144,24966693,PMC4062547,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4062547.txt,narrative or expert review,chronic secondary musculoskeletal pain,conceptual,explanatory framework,potential integrative signal
